com.hazelcast,hazelcast-code-generator,3.5.5,[]
org.robolectric,robolectric-resources,3.0,[]
org.neo4j,neo4j-shell,2.3.4,[]
io.netty,netty-transport-native-unix-common-tests,4.1.77.Final,[]
io.micrometer,micrometer-registry-signalfx,1.0.6,[]
org.renjin,gcc-runtime,0.8.1934,[]
org.renjin,grid,0.8.2399,[]
org.renjin,gcc-runtime,0.7.1519,[]
org.renjin.cran,pillar,1.3.0-b7,[]
org.firebirdsql.jdbc,jaybird-jdk16,2.2.5,[]
org.powermock,powermock-reflect,1.4.10,[]
org.jboss.arquillian.container,arquillian-container-test-api,1.6.0.Final,[]
org.renjin,renjin-blas,0.8.2389,[]
org.glassfish.jersey.media,jersey-media-jaxb,2.22.2,[]
org.renjin.cran,pbkrtest,0.4-7-b35,[]
org.ops4j.pax.url,pax-url-commons,1.6.0,[]
io.micrometer,micrometer-registry-appoptics,1.1.1,[]
org.neo4j,neo4j-cypher-runtime-util,3.4.17,[]
org.renjin.cran,mockery,0.4.1-b5,[]
org.jboss.deployers,jboss-deployers-core,2.2.0.Alpha3,[]
org.apache.tomcat,annotations-api,6.0.33,[]
org.apache.hadoop,hadoop-yarn-server-nodemanager,3.3.1,[]
org.apache.zookeeper,zookeeper,3.4.8,['CVE-2019-0201']
org.renjin,renjin-lapack,0.8.2357,[]
org.ops4j.base,ops4j-base-monitors,1.2.1,[]
org.springframework.osgi,spring-osgi-mock,4.0.0,[]
org.springframework,spring-messaging,5.0.6.RELEASE,[]
com.google.http-client,google-http-client-jackson2,1.21.0,[]
com.github.jnr,jnr-posix,3.0.41,[]
org.glassfish.hk2,hk2,2.1.92,[]
org.apache.hadoop,hadoop-common-test,0.22.0,[]
org.infinispan,infinispan-scripting,9.4.16.Final,[]
org.springframework,spring-messaging,5.0.20.RELEASE,[]
org.glassfish.main.persistence.cmp,cmp-support-ejb,4.1.1,[]
org.renjin,renjin-math-common,0.9.2638,[]
org.mongodb,mongo-java-driver,3.12.7,[]
org.neo4j,neo4j-ogm-embedded-driver,3.1.9,[]
org.neo4j,neo4j-bolt,3.5.2,[]
org.neo4j,neo4j-cypher-logical-plans-3.4,3.4.15,[]
org.glassfish.jersey.test-framework.providers,jersey-test-framework-provider-netty,2.35,[]
org.renjin.cran,stringr,1.3.1-b11,[]
org.glassfish.hk2,ctm-example,2.5.0-b32,[]
org.apache.kerby,kerby-xdr,1.0.0,[]
org.apache.lucene,lucene-highlighter,7.3.1,[]
org.apache.maven.mercury,mercury-logging,1.0.0-alpha-2,[]
org.eclipse.persistence,org.eclipse.persistence.core,2.6.2,[]
org.infinispan,infinispan-client-hotrod,9.4.6.Final,[]
org.sonatype.sisu.inject,guice-plexus-binders,1.4.2,[]
io.micrometer,micrometer-registry-atlas,1.0.6,[]
org.neo4j,neo4j-lucene-index,2.0.5,[]
org.apache.tomcat.embed,tomcat-embed-el,7.0.54,[]
org.jline,jline-console,3.19.0,[]
org.jline,jline-remote-telnet,3.14.1,[]
org.renjin.bioconductor,S4Vectors,0.17.28-b1,[]
org.apache.karaf.obr,org.apache.karaf.obr.core,4.1.2,[]
org.slf4j,slf4j-nop,1.7.25,[]
org.eclipse.jetty,infinispan-embedded-query,9.4.28.v20200408,[]
org.glassfish.jersey.containers,jersey-container-netty-http,2.34,[]
org.jboss.as,jboss-as-security,7.1.1.Final,[]
org.renjin,renjin-blas,0.8.2263,[]
org.codehaus.gmaven.feature,gmaven-feature-api,1.3,[]
org.projectlombok,lombok,1.16.6,[]
javax.xml.ws,com.springsource.javax.xml.ws,2.1.1,[]
org.gagravarr,vorbis-java-core,0.1,[]
org.springframework.security,spring-security-test,5.2.6.RELEASE,[]
io.prometheus,simpleclient_common,0.0.16,[]
info.ganglia.gmetric4j,gmetric4j,1.0.10,[]
com.fasterxml.jackson.module,jackson-module-jsonSchema,2.12.3,[]
io.grpc,grpc-context,1.22.1,[]
org.apache.directory.server,apacheds-interceptors-authn,2.0.0-M21,[]
org.eclipse.jetty.aggregate,jetty-all-server,8.1.5.v20120716,[]
org.jboss.deployers,jboss-deployers-client-spi,2.2.0.Alpha2,[]
org.springframework.data,spring-data-commons,1.12.10.RELEASE,['CVE-2018-1274']
org.jboss.deployers,jboss-deployers-vfs-spi,2.2.0.Alpha1,[]
org.renjin,gcc-runtime,0.8.2365,[]
org.jboss.arquillian.container,arquillian-container-test-impl-base,1.1.10.Final,[]
org.renjin.bioconductor,graph,1.57.1-b4,[]
org.picketbox,picketbox-infinispan,4.0.7.Final,[]
org.eclipse.jetty,jetty-alpn-client,10.0.0.alpha1,[]
org.eclipse.jetty,jetty-continuation,9.3.16.v20170120,[]
org.apache.maven.resolver,maven-resolver-test-util,1.6.3,[]
org.infinispan,infinispan-cdi-embedded,8.2.8.Final,[]
org.renjin,stats,0.8.2080,[]
org.jboss.weld,weld-api,3.1.Final,[]
org.renjin.cran,tensor,1.5-b294,[]
org.eclipse.persistence,org.eclipse.persistence.jpa.jpql,2.4.0,[]
org.neo4j,neo4j-ogm-bolt-native-types,3.2.9,[]
org.apache.lucene,lucene-misc,6.6.1,[]
org.springframework.data,spring-data-commons,1.13.13.RELEASE,[]
org.neo4j,neo4j-primitive-collections,3.2.9,[]
mysql,mysql-connector-java,5.1.20,['CVE-2019-2692']
io.netty,netty-transport-native-epoll,4.0.37.Final,[]
org.ops4j.pax.url,pax-url-maven-commons,1.1.2,[]
com.nimbusds,oauth2-oidc-sdk,5.62,[]
org.renjin.cran,RColorBrewer,1.1-2-b314,[]
info.cukes,cucumber-junit,1.2.4,[]
org.eclipse.core,org.eclipse.core.expressions,3.4.300,[]
org.springframework.data,spring-data-jpa,1.4.1.RELEASE,"['CVE-2019-3797', 'CVE-2019-3802']"
org.neo4j,neo4j-primitive-collections,3.1.8,[]
org.apache.tomcat,tomcat-util,8.5.15,[]
org.apache.jackrabbit,jackrabbit-jcr-commons,1.5.2,[]
com.github.jknack,handlebars-helpers,4.0.6,[]
io.micrometer,micrometer-registry-signalfx,1.1.16,[]
androidx.lifecycle,lifecycle-livedata,2.0.0,[]
org.apache.ws.commons.axiom,axiom-common-impl,1.2.14,[]
org.neo4j,neo4j-cypher-interpreted-runtime,3.5.2,[]
org.jboss.man,jboss-metatype,2.1.1.SP1,[]
org.renjin.bioconductor,org.At.tair.db,3.4.1-b3,[]
org.springframework.security,spring-security-openid,4.2.6.RELEASE,[]
org.attoparser,attoparser,2.0.5.RELEASE,[]
org.eclipse.jetty,jetty-webapp,8.2.0.v20160908,['CVE-2020-27216']
org.renjin,renjin-blas,0.8.2246,[]
io.projectreactor.addons,reactor-extra,3.3.3.RELEASE,[]
org.renjin.cran,gstat,1.1-6-b1,[]
org.graalvm.truffle,truffle-nfi,19.2.0.1,[]
org.sonatype.sisu,sisu-guice,2.1.7,[]
org.renjin.cran,gtable,0.2.0-b78,[]
org.renjin.cran,classInt,0.2-3-b3,[]
androidx.documentfile,documentfile,1.0.0-rc01,[]
org.renjin.cran,multcompView,0.1-7-b38,[]
org.jboss.util,com.springsource.org.jboss.util,2.2.9.GA,[]
jfree,jcommon,1.0.15,[]
org.jboss.spec.javax.xml.bind,jboss-jaxb-api_2.2_spec,1.0.0.Final,[]
org.apache.tomcat.embed,tomcat-embed-websocket,9.0.50,[]
org.renjin.cran,boot,1.3-20-b17,[]
com.fasterxml.woodstox,woodstox-core,6.0.1,[]
org.infinispan,infinispan-cachestore-jdbc,9.4.3.Final,[]
org.apache.logging.log4j,log4j-1.2-api,2.15.0,[]
org.neo4j,neo4j-import-tool,3.1.6,[]
io.micrometer,micrometer-registry-elastic,1.3.1,[]
org.projectlombok,lombok,1.18.0,[]
org.renjin.cran,mgcv,1.8-24-b11,[]
org.webjars.npm,object-assign,4.1.0,[]
org.ow2.asm,asm-debug-all,5.0.3,[]
org.springframework.security,spring-security-openid,5.1.2.RELEASE,[]
org.apache.cxf,cxf-rt-databinding-aegis,3.1.2,[]
org.renjin.cran,Rcgmin,2013-2.21-b242,[]
io.micrometer,micrometer-registry-influx,1.3.1,[]
org.springframework.security,spring-security-cas,4.2.12.RELEASE,[]
com.querydsl,querydsl-codegen,4.2.1,[]
org.renjin.cran,tis,1.34-b7,[]
org.mortbay.jetty,jetty-util,6.1.14,[]
org.renjin.cran,quantreg,5.36-b4,[]
org.renjin.cran,MASS,7.3-47-b39,[]
androidx.viewpager,viewpager,1.0.0,[]
org.eclipse.jetty,jetty-rewrite,9.3.14.v20161028,[]
org.renjin.bioconductor,BiocInstaller,1.26.1-b5,[]
com.github.jnr,jffi,1.2.13,[]
org.elasticsearch.plugin,parent-join-client,6.8.6,[]
org.springframework,spring-messaging,5.0.17.RELEASE,[]
org.apache.tomcat,tomcat-websocket,9.0.17,[]
org.springframework.boot,spring-boot-actuator,2.4.6,[]
io.dropwizard.metrics,metrics-jmx,4.1.0,[]
org.renjin,renjin-math-common,0.8.2348,[]
org.renjin.bioconductor,IRanges,2.13.12-b2,[]
org.renjin,gcc-runtime,0.7.1563,[]
org.apache.hadoop.zookeeper,zookeeper,3.4.0,[]
org.jboss.spec.javax.faces,jboss-jsf-api_2.3_spec,3.0.0.Final,[]
io.micrometer,micrometer-registry-datadog,1.0.9,[]
org.neo4j,neo4j-spatial-index,3.5.2,[]
org.springframework.security,spring-security-test,5.1.5.RELEASE,[]
org.apache.karaf.shell,org.apache.karaf.shell.console,4.0.5,[]
org.eclipse.jetty.websocket,websocket-servlet,9.2.12.v20150709,[]
com.sleepycat,je,4.0.92,[]
org.eclipse.jetty.websocket,websocket-api,9.2.9.v20150224,[]
org.renjin.cran,date,1.2-38-b1,[]
org.renjin.cran,geometry,0.3-6-b65,[]
org.apache.directory.server,apacheds-test-framework,2.0.0-M15,[]
org.renjin,renjin-appl,0.8.2356,[]
org.apache.karaf.shell,org.apache.karaf.shell.console,4.2.3,[]
org.renjin.bioconductor,Biobase,2.39.1-b1,[]
org.apache.felix,org.apache.felix.shell.tui,1.4.1,[]
org.neo4j,neo4j-graph-matching,3.1.3,[]
org.renjin.cran,nlme,3.1-131-b34,[]
org.eclipse.jetty,jetty-util,7.6.7.v20120910,[]
org.infinispan,infinispan-cachestore-remote,5.3.0.Final,[]
org.apache.directory.server,apacheds-protocol-shared,2.0.0.AM25,[]
org.infinispan,infinispan-core,8.2.2.Final,"['CVE-2019-10158', 'CVE-2020-25711']"
org.apache.directory.api,api-ldap-extras-aci,1.0.0-M30,[]
org.apache.activemq,activemq-jms-pool,5.15.9,[]
org.glassfish.main.deployment,deployment-javaee-full,4.1.1,[]
org.glassfish.main.resources,resources-connector,4.1.1,[]
org.apache.felix,org.apache.felix.http.base,3.0.0,[]
org.renjin,gcc-bridge-plugin,0.7.1560,[]
org.apache.tomcat,juli,6.0.33,[]
io.netty,netty-dev-tools,4.1.33.Final,[]
org.apache.tomcat,tomcat-api,8.5.49,[]
org.apache.ctakes,ctakes-core-res,3.2.2,[]
org.apache.karaf.features,org.apache.karaf.features.core,2.2.0,[]
org.typelevel,discipline-core_3,1.1.5,[]
org.renjin,renjin-math-common,0.9.2720,[]
org.springframework.data,spring-data-gemfire,2.1.2.RELEASE,[]
org.renjin.cran,bitops,1.0-4.2-b6,[]
org.eclipse.jetty.websocket,websocket-client,9.3.18.v20170406,[]
com.ibm.icu,icu4j,58.2,[]
org.seleniumhq.selenium,selenium-chrome-driver,2.25.0,[]
org.renjin,renjin-blas,0.8.2439,[]
io.netty,netty-testsuite,4.1.68.Final,[]
org.eclipse.jetty,apache-jsp,9.2.24.v20180105,[]
org.neo4j,neo4j-ogm-bolt-driver,3.2.14,[]
org.typelevel,macro-compat_2.12,1.1.1,[]
org.apache.hadoop,hadoop-yarn-server-web-proxy,2.4.0,[]
org.apache.directory.server,apacheds-xdbm-search,1.5.5,[]
org.renjin.cran,lmtest,0.9-36-b1,[]
org.apache.lucene,lucene-queries,3.0.3,[]
org.renjin,renjin-core,0.8.2442,[]
org.apache.lucene,lucene-sandbox,7.4.0,[]
org.renjin.cran,gbm,2.1.3-b21,[]
org.jboss.spec.javax.servlet,jboss-servlet-api_3.0_spec,1.0.1.Final,[]
org.springframework.data,spring-data-rest-core,2.2.1.RELEASE,[]
org.neo4j,annotations,4.4.7,[]
org.eclipse.jetty,jetty-proxy,9.4.20.v20190813,[]
com.cloudera.hbase,hbase,0.89.20100924-28,[]
org.renjin,renjin-lapack,0.9.2592,[]
io.micrometer,micrometer-registry-datadog,1.1.7,[]
org.scalatest,scalatest_2.10,3.0.1,[]
org.apache.activemq,artemis-service-extensions,2.10.1,[]
org.renjin,gcc-runtime,0.8.2282,[]
org.renjin,datasets,0.8.2350,[]
org.apache.commons,com.springsource.org.apache.commons.dbcp,1.2.2.osgi,[]
org.apache.karaf.deployer,org.apache.karaf.deployer.wrap,4.1.4,[]
org.renjin,renjin-blas,0.8.2425,[]
org.apache.karaf.shell,org.apache.karaf.shell.console,4.1.4,[]
com.microsoft.azure,azure-keyvault-webkey,1.0.0,[]
org.glassfish.main.external,ldapbp-repackaged,4.0,[]
org.renjin,compiler,0.9.2691,[]
org.apache.activemq,apollo-web,1.2,[]
io.micrometer,micrometer-registry-dynatrace,1.1.7,[]
org.renjin,renjin-blas,0.9.2595,[]
pl.pragmatists,JUnitParams,1.1.0,[]
org.bouncycastle,bcmail-jdk15,1.44,[]
org.springframework.data,spring-data-commons,2.0.8.RELEASE,[]
org.infinispan,infinispan-core,5.1.2.FINAL,"['CVE-2019-10158', 'CVE-2020-25711']"
org.renjin,graphics,0.8.2081,[]
org.neo4j,neo4j-cypher-interpreted-runtime,3.4.8,[]
org.mortbay.jetty,jetty-annotations,6.1.26,[]
org.robolectric,utils,4.3,[]
com.mysema.querydsl,querydsl-codegen,3.6.9,[]
org.apache.tomcat,tomcat-servlet-api,8.5.35,[]
org.elasticsearch.client,transport,6.2.2,[]
com.github.jnr,jffi,1.2.22,[]
org.apache.activemq,artemis-jms-server,2.11.0,[]
io.micrometer,micrometer-registry-datadog,1.3.15,[]
org.eclipse.jetty.websocket,websocket-api,9.4.40.v20210413,[]
org.apache.kerby,kerby-util,1.1.0,[]
org.neo4j,neo4j-csv,3.1.6,[]
org.renjin,renjin-math-common,0.9.2690,[]
org.springframework.amqp,spring-amqp,2.1.14.RELEASE,[]
io.micrometer,micrometer-registry-new-relic,1.3.8,[]
org.renjin.cran,multcomp,1.4-8-b8,[]
io.undertow,undertow-parser-generator,2.0.20.Final,[]
org.ops4j.pax.exam,pax-exam-extender-service,3.5.0,[]
org.renjin.cran,plyr,1.8.4-b87,[]
org.renjin,libstdcxx,4.7.4-b31,[]
org.neo4j,neo4j-common,3.0.8,[]
org.apache.kafka,kafka-streams,1.0.1,[]
org.jboss.deployers,jboss-deployers-impl,2.2.0.Alpha1,[]
org.seleniumhq.selenium,selenium-ie-driver,2.42.1,[]
androidx.print,print,1.0.0-rc02,[]
org.glassfish.pfl,pfl-tf,4.0.0-b004,[]
org.renjin.cran,XML,3.98-1.10-b1,[]
org.jboss.weld,weld-spi,3.1.Final,[]
org.jboss.shrinkwrap,shrinkwrap-spi,1.0.0-alpha-6,[]
org.jboss.shrinkwrap,shrinkwrap-api,1.0.0-alpha-11,[]
org.apache.maven.wagon,wagon-tck-http,2.3,[]
org.apache.camel,camel-spring-javaconfig,2.20.0,[]
org.eclipse.jetty,jetty-util,10.0.8,[]
androidx.lifecycle,lifecycle-runtime,2.1.0-alpha03,[]
io.hawt.example.services,example-dozer-models,1.5.5,[]
net.openhft,compiler,2.1,[]
org.jboss.aop,jboss-aop,2.2.2.GA,[]
org.apache.kerby,kerb-server,2.0.0,[]
org.infinispan,infinispan-remote-query-server,9.4.0.Final,[]
org.elasticsearch,elasticsearch-cli,6.8.5,[]
org.renjin,tools,0.9.2664,[]
org.eclipse.jetty.websocket,websocket-api,9.4.35.v20201120,[]
org.infinispan,infinispan-commons,8.0.2.Final,[]
com.github.jnr,jnr-unixsocket,0.3,[]
org.fusesource.leveldbjni,leveldbjni-linux32,1.2,[]
org.apache.karaf.webconsole,org.apache.karaf.webconsole.http,4.0.4,[]
org.renjin,gcc-runtime,0.9.2650,[]
org.springframework,spring-jpa,2.0.2,[]
org.neo4j,neo4j-metrics,3.1.2,[]
com.tdunning,json,1.8,[]
org.eclipse.jetty,jetty-jndi,9.4.33.v20201020,[]
org.glassfish.main.admin,backup,4.1.1,[]
org.eclipse.jetty,jetty-annotations,9.4.11.v20180605,[]
org.renjin,renjin-lapack,0.8.2418,[]
org.eclipse.jetty,apache-jstl,9.4.3.v20170317,[]
org.neo4j,neo4j-kernel,3.4.13,[]
org.apache.tomcat,tomcat-juli,7.0.47,[]
org.springframework.amqp,spring-amqp,1.5.6.RELEASE,['CVE-2018-11087']
org.glassfish.pfl,pfl-dynamic,4.0.0-b003,[]
org.renjin.cran,fontBitstreamVera,0.1.1-b14,[]
org.renjin,renjin-gnur-runtime,0.9.2713,[]
org.apache.activemq,activemq-kahadb-store,5.15.5,[]
org.glassfish.hk2,hk2-runlevel,2.4.0-b34,[]
org.apache.kerby,kerb-server,1.0.1,[]
com.google.guava,guava-testlib,23.3-jre,[]
org.renjin,renjin-blas,0.8.2301,[]
org.eclipse.jetty,jetty-alpn-client,11.0.8,[]
org.renjin.bioconductor,GenomeInfoDb,1.15.5-b2,[]
org.springframework.boot,spring-boot-actuator,2.2.0.RELEASE,[]
org.renjin.cran,sfsmisc,1.1-2-b15,[]
org.renjin,renjin-math-common,0.9.2616,[]
org.neo4j,neo4j-cypher-frontend-2.3,2.3.11,[]
groovy,groovy-1.0-jsr,04,[]
org.scala-lang.modules,scala-partest-interface_2.11.0-M5,0.2,[]
org.ops4j.pax.runner,pax-runner-commons,1.9.0,[]
org.renjin.cran,scales,1.0.0-b8,[]
org.apache.hadoop,hadoop-yarn-server-common,2.7.4,[]
org.jruby,jruby-core,9.1.12.0,[]
org.apache.tomcat,tomcat-juli,8.5.45,[]
org.scalactic,scalactic_3,3.2.12-RC2,[]
org.ops4j.base,ops4j-base,1.4.0,[]
org.apache.commons,commons-math,2.0,[]
org.scalactic,scalactic_2.13,3.2.0-M1,[]
org.apache.lucene,lucene-analyzers-phonetic,4.7.2,[]
org.eclipse.jetty,apache-jstl,9.3.14.v20161028,[]
com.oracle.substratevm,svm-hosted-native-windows-amd64,1.0.0-rc15,[]
org.renjin,gcc-runtime,0.8.1588,[]
de.jflex,jflex,1.6.0,[]
org.apache.karaf.profile,org.apache.karaf.profile.core,4.1.4,[]
io.undertow,undertow-websockets-jsr,1.1.2.Final,[]
woodstox,wstx-asl,3.2.2,[]
org.neo4j,neo4j-graph-algo,2.3.5,[]
org.apache.lucene,lucene-test-framework,7.7.3,[]
org.apache.aries.jpa,org.apache.aries.jpa.container,1.0.3,[]
org.infinispan,infinispan-query-dsl,9.1.6.Final,[]
androidx.localbroadcastmanager,localbroadcastmanager,1.0.0,[]
org.apache.aries.subsystem,org.apache.aries.subsystem.core,2.0.8,[]
org.apache.maven.wagon,wagon-http-shared,3.2.0,[]
org.apache.myfaces.test,myfaces-test22,1.0.6,[]
org.apache.pdfbox,pdfbox-debugger,2.0.12,[]
com.google.android,android,4.0.1.2,[]
org.eclipse.jetty.websocket,websocket-client,9.2.16.v20160414,[]
com.sun.grizzly,grizzly-portunif,1.9.8,[]
org.renjin,renjin-lapack,3.5-beta65,[]
io.micrometer,micrometer-registry-jmx,1.1.13,[]
org.eclipse.jetty,jetty-util,7.6.0.RC0,[]
io.rest-assured,json-path,3.0.7,[]
org.apache.directory.api,api-dsml-parser,1.0.0-M30,[]
org.springframework.security,spring-security-aspects,4.0.3.RELEASE,[]
org.eclipse.jetty,jetty-servlets,7.5.1.v20110908,['CVE-2021-28169']
org.apache.activemq,activemq-ra,5.2.0,[]
org.apache.aries.blueprint,blueprint-parser,1.5.0,[]
org.apache.geronimo.specs,geronimo-el_2.2_spec,1.0.1,[]
org.renjin,gcc-bridge-plugin,0.7.1565,[]
com.sun.jersey,jersey-client,1.0.3,[]
org.apache.directory.server,apacheds-core-integ,1.5.5,[]
org.glassfish.main.external,javadb,4.1.1,[]
org.renjin.cran,sfsmisc,1.1-2-b10,[]
org.apache.xbean,xbean-naming,3.18,[]
org.renjin.cran,magrittr,1.5-b348,[]
org.springframework.security,spring-security-openid,5.1.10.RELEASE,[]
com.sun.jersey,jersey-server,1.7,[]
org.renjin.bioconductor,XVector,0.19.1-b1,[]
io.undertow,undertow-core,1.1.4.Final,"['CVE-2020-10705', 'CVE-2019-10184', 'CVE-2017-2670', 'CVE-2019-3888', 'CVE-2020-27782', 'CVE-2017-2666', 'CVE-2019-10212', 'CVE-2021-20220', 'CVE-2020-10719', 'CVE-2020-10687']"
org.neo4j,neo4j-common,3.1.9,[]
org.renjin.cran,spatstat.data,1.2-0-b3,[]
org.scalacheck,scalacheck_2.10,1.11.6,[]
org.apache.myfaces.core,myfaces-api,2.0.0,[]
org.eclipse.jetty.websocket,websocket-server,9.4.7.v20170914,[]
commons-chain,commons-chain,1.0,[]
org.infinispan,infinispan-query,9.4.16.Final,[]
org.renjin.cran,munsell,0.5.0-b6,[]
org.renjin,gcc-bridge-plugin,0.8.1613,[]
org.glassfish.grizzly,grizzly-http-servlet,2.3.1,[]
org.jboss.arquillian.core,arquillian-core-spi,1.0.0.CR6,[]
org.springframework.data,spring-data-rest-core,3.0.5.RELEASE,[]
org.apache.karaf.profile,org.apache.karaf.profile.core,4.2.3,[]
org.springframework.security,spring-security-aspects,5.2.8.RELEASE,[]
org.renjin,renjin-blas,0.8.2384,[]
org.renjin,grDevices,0.8.2034,[]
org.eclipse.jetty,jetty-util,7.6.10.v20130312,[]
org.apache.cxf,cxf-rt-transports-http,3.0.16,[]
org.neo4j,neo4j-query-logging,3.3.5,[]
org.apache.curator,curator-framework,2.12.0,[]
org.ops4j.pax.url,pax-url-aether,2.5.1,[]
org.apache.geronimo.specs,geronimo-servlet_2.5_spec,1.2,[]
org.apache.hadoop,hadoop-mapreduce-client-app,2.6.5,[]
com.facebook.swift,swift-annotations,0.12.0,[]
org.apache.tiles,tiles-ognl,3.0.4,[]
org.apache.commons,commons-jexl,2.0,[]
org.apache.xbean,xbean-asm5-shaded,4.5,[]
org.neo4j,neo4j-logging,3.3.9,[]
org.eclipse.jetty,jetty-io,7.6.0.RC1,['CVE-2021-28165']
org.renjin.bioconductor,limma,3.35.11-b1,[]
org.renjin,renjin-math-common,0.8.2259,[]
org.ops4j.pax.url,pax-url-commons,2.6.1,[]
org.elasticsearch.plugin,rank-eval-client,6.8.8,[]
org.apache.ant,ant-nodeps,1.7.1,[]
org.ops4j.pax.web,pax-web-jetty-bundle,7.2.5,[]
org.neo4j,neo4j-ogm-bolt-native-types,3.2.5,[]
org.renjin.cran,maps,3.3.0-b6,[]
org.jboss,jbossxb,2.0.2.Beta1,[]
org.glassfish.main.packager,javadb,4.1.1,[]
androidx.activity,activity,1.0.0-beta01,[]
org.scalatest,scalatest_2.11,3.2.7,[]
io.micrometer,micrometer-registry-humio,1.1.8,[]
com.twitter,util-registry_2.11,6.32.0,[]
org.renjin.cran,latticeExtra,0.6-28-b61,[]
org.glassfish.grizzly,grizzly-framework,2.3.26,[]
io.micrometer,micrometer-registry-wavefront,1.1.6,[]
org.infinispan,infinispan-server-hotrod,8.0.1.Final,[]
org.neo4j,neo4j-ogm-http-driver,2.1.2,[]
org.eclipse.jetty.http2,http2-http-client-transport,9.4.15.v20190215,[]
org.renjin,renjin-blas,0.9.2636,[]
org.renjin,gcc-runtime,0.9.2617,[]
org.apache.aries.proxy,org.apache.aries.proxy.impl,1.0.0,[]
org.glassfish.grizzly,grizzly-http-servlet,2.3.16,[]
org.glassfish.jersey.test-framework,jersey-test-framework-core,2.35,[]
org.jboss.narayana.arjunacore,arjuna,5.8.0.Final,[]
io.dropwizard.metrics,metrics-core,4.0.2,[]
org.jboss.shrinkwrap.descriptors,shrinkwrap-descriptors-api-javaee,2.0.0-alpha-8,[]
ognl,ognl,3.1.16,[]
ch.qos.logback,logback-access,1.1.2,[]
org.apache.activemq,activemq-kahadb-store,5.12.3,[]
com.google.appengine,appengine-testing,1.7.7,[]
org.ops4j.pax.scanner,pax-scanner-file,1.0.0,[]
org.neo4j,neo4j-security-enterprise,3.4.8,[]
org.renjin,renjin-gnur-runtime,0.9.2711,[]
org.renjin.cran,dichromat,2.0-0-b332,[]
com.mysema.querydsl,querydsl-jpa,3.2.3,[]
org.renjin.cran,crayon,1.3.4-b20,[]
org.renjin.cran,mockr,0.1-b10,[]
org.glassfish.hk2,external,2.4.0-b34,[]
org.apache.servicemix.specs,org.apache.servicemix.specs.locator,2.9.0,[]
org.renjin,renjin-blas,0.8.2426,[]
org.renjin.bioconductor,SummarizedExperiment,1.9.16-b1,[]
org.renjin,renjin-blas,0.9.2603,[]
org.neo4j,neo4j-ogm-test,3.1.20,[]
org.renjin.cran,data.table,1.10.4-3-b3,[]
org.apache.tomcat,tomcat-jasper,8.0.9,[]
org.renjin.cran,spData,0.2.8.3-b10,[]
org.eclipse.jetty,jetty-io,8.0.0.v20110901,['CVE-2021-28165']
org.renjin,renjin-math-common,0.8.2384,[]
org.infinispan,infinispan-cachestore-jdbc,9.4.19.Final,[]
org.springframework,spring-core,5.0.0.M4,"['CVE-2022-22965', 'CVE-2022-22950', 'CVE-2022-22968']"
org.renjin,splines,0.8.2124,[]
org.apache.derby,derbytools,10.14.2.0,[]
org.apache.uima,uimaj-test-util,2.4.0,[]
org.apache.oro,com.springsource.org.apache.oro,2.0.8,[]
org.jetbrains.kotlin,kotlin-test-annotations-common,1.3-M2,[]
com.google.code.java-allocation-instrumenter,java-allocation-instrumenter,2.1,[]
org.renjin.cran,base64,2.0-b39,[]
org.apache.hadoop,hadoop-kms,2.6.5,[]
org.eclipse.jetty.websocket,websocket-servlet,9.4.7.v20170914,[]
org.glassfish.pfl,pfl-basic,4.0.0-b003,[]
